Order Date,Ship Date,Ship Mode,Customer ID,Postal Code,Product ID,Sales
08/10/2018,11/10/2018,First Class,BP-11050,2920.0,OFF-ST-10001837,42.76
07/05/2016,12/05/2016,Standard Class,CC-12220,42301.0,OFF-PA-10001952,45.68
14/04/2017,17/04/2017,First Class,JM-15580,21215.0,OFF-BI-10002414,25.06
21/11/2017,26/11/2017,Standard Class,RD-19720,60610.0,OFF-PA-10001790,38.432
21/11/2017,26/11/2017,Standard Class,RD-19720,60610.0,OFF-ST-10001590,21.568
21/11/2017,26/11/2017,Standard Class,RD-19720,60610.0,TEC-AC-10003657,81.576
10/09/2018,14/09/2018,Standard Class,SS-20410,30318.0,OFF-BI-10004876,2.78
09/09/2018,14/09/2018,Standard Class,KD-16495,90036.0,OFF-ST-10003123,99.87
01/11/2015,08/11/2015,Standard Class,PL-18925,90049.0,OFF-LA-10003498,44.4
01/11/2015,08/11/2015,Standard Class,PL-18925,90049.0,OFF-PA-10004947,21.4
03/04/2017,09/04/2017,Standard Class,ZD-21925,47374.0,FUR-FU-10003799,71.12
03/04/2017,09/04/2017,Standard Class,ZD-21925,47374.0,TEC-PH-10000673,259.96
12/01/2018,16/01/2018,Standard Class,LS-16945,94110.0,OFF-EN-10002621,9.78
20/11/2016,24/11/2016,Standard Class,PB-18805,94122.0,OFF-BI-10004528,24.192
27/11/2017,02/12/2017,Standard Class,PC-18745,7090.0,FUR-FU-10001889,31.56
06/11/2018,06/11/2018,Same Day,FM-14290,94122.0,OFF-PA-10000157,59.94
06/11/2018,06/11/2018,Same Day,FM-14290,94122.0,OFF-PA-10002764,45.36
06/11/2018,06/11/2018,Same Day,FM-14290,94122.0,OFF-PA-10000143,26.4
06/11/2018,06/11/2018,Same Day,FM-14290,94122.0,OFF-LA-10000414,41.4
06/11/2018,06/11/2018,Same Day,FM-14290,94122.0,TEC-AC-10003441,16.95
02/12/2017,07/12/2017,Standard Class,KD-16495,95123.0,OFF-BI-10002353,24.704
02/12/2017,07/12/2017,Standard Class,KD-16495,95123.0,OFF-AP-10001303,59.7
02/12/2017,07/12/2017,Standard Class,KD-16495,95123.0,FUR-FU-10003026,14.52
02/12/2017,07/12/2017,Standard Class,KD-16495,95123.0,OFF-BI-10000632,104.184
17/12/2017,22/12/2017,Standard Class,SC-20680,98115.0,OFF-ST-10001328,46.53
24/08/2015,26/08/2015,Second Class,DW-13585,42301.0,OFF-SU-10004661,25.5
17/09/2016,23/09/2016,Standard Class,PF-19120,10035.0,OFF-ST-10000617,14.9
17/09/2016,23/09/2016,Standard Class,PF-19120,10035.0,OFF-LA-10002762,87.71
17/09/2016,23/09/2016,Standard Class,PF-19120,10035.0,FUR-CH-10001973,199.764
17/09/2016,23/09/2016,Standard Class,PF-19120,10035.0,OFF-ST-10003058,94.6
17/09/2016,23/09/2016,Standard Class,PF-19120,10035.0,FUR-BO-10004834,4228.704
17/09/2016,23/09/2016,Standard Class,PF-19120,10035.0,FUR-BO-10002213,2003.92
17/09/2016,23/09/2016,Standard Class,PF-19120,10035.0,TEC-PH-10002170,209.97
17/09/2016,23/09/2016,Standard Class,PF-19120,10035.0,TEC-AC-10003033,659.9
17/09/2016,23/09/2016,Standard Class,PF-19120,10035.0,OFF-PA-10004071,110.96
17/09/2016,23/09/2016,Standard Class,PF-19120,10035.0,TEC-PH-10000169,67.8
26/11/2017,30/11/2017,Second Class,DK-13225,10011.0,FUR-TA-10002958,313.176
19/11/2018,22/11/2018,Second Class,RB-19435,22153.0,OFF-AR-10001177,22.96
03/06/2018,08/06/2018,Standard Class,GD-14590,98226.0,TEC-AC-10004975,1099.5
08/04/2015,12/04/2015,Standard Class,RA-19885,35601.0,FUR-TA-10001086,1215.92
11/10/2015,15/10/2015,Standard Class,DB-13555,72701.0,OFF-LA-10000240,7.31
11/10/2015,15/10/2015,Standard Class,DB-13555,72701.0,FUR-FU-10002107,8.92
07/07/2018,09/07/2018,First Class,RL-19615,19120.0,FUR-BO-10001519,87.21
07/07/2018,09/07/2018,First Class,RL-19615,19120.0,OFF-PA-10004100,15.552
07/07/2018,09/07/2018,First Class,RL-19615,19120.0,TEC-PH-10001363,683.988
07/07/2018,09/07/2018,First Class,RL-19615,19120.0,OFF-ST-10004835,13.392
07/07/2018,09/07/2018,First Class,RL-19615,19120.0,TEC-AC-10002018,16.776
07/07/2018,09/07/2018,First Class,RL-19615,19120.0,TEC-AC-10003033,527.92
04/07/2017,04/07/2017,Same Day,RB-19465,98103.0,FUR-FU-10000221,25.4
04/07/2017,04/07/2017,Same Day,RB-19465,98103.0,TEC-PH-10001198,177.48
04/07/2017,04/07/2017,Same Day,RB-19465,98103.0,TEC-PH-10002564,71.976
19/05/2018,25/05/2018,Standard Class,JF-15295,75023.0,TEC-PH-10003811,95.992
19/05/2018,25/05/2018,Standard Class,JF-15295,75023.0,OFF-LA-10004178,13.216
12/10/2018,14/10/2018,Second Class,RW-19690,90049.0,TEC-AC-10001465,435.84
12/10/2018,14/10/2018,Second Class,RW-19690,90049.0,OFF-AR-10000940,5.88
06/08/2017,13/08/2017,Standard Class,VG-21790,90032.0,TEC-PH-10001700,211.168
25/08/2015,29/08/2015,Standard Class,JM-15265,90036.0,FUR-FU-10000771,6.28
25/08/2015,29/08/2015,Standard Class,JM-15265,90036.0,TEC-AC-10002399,95.1
25/08/2015,29/08/2015,Standard Class,JM-15265,90036.0,OFF-PA-10004983,25.92
25/08/2015,29/08/2015,Standard Class,JM-15265,90036.0,OFF-ST-10004258,48.84
14/09/2016,18/09/2016,Second Class,BE-11455,50315.0,OFF-BI-10004040,25.9
05/03/2018,05/03/2018,Same Day,CB-12535,38671.0,OFF-EN-10003862,42.68
05/03/2018,05/03/2018,Same Day,CB-12535,38671.0,TEC-AC-10004571,299.97
05/03/2018,05/03/2018,Same Day,CB-12535,38671.0,OFF-AP-10000891,262.24
05/03/2018,05/03/2018,Same Day,CB-12535,38671.0,OFF-BI-10002026,234.36
15/04/2018,21/04/2018,Standard Class,SD-20485,77041.0,OFF-PA-10001826,20.736
30/03/2015,31/03/2015,First Class,SG-20890,10009.0,OFF-AR-10001231,10.5
11/11/2015,15/11/2015,Second Class,TS-21430,19601.0,FUR-FU-10000409,23.968
11/11/2015,15/11/2015,Second Class,TS-21430,19601.0,FUR-BO-10002545,521.96
12/03/2017,15/03/2017,Second Class,DK-13225,94109.0,OFF-ST-10002756,676.55
12/03/2017,15/03/2017,Second Class,DK-13225,94109.0,OFF-AP-10003842,154.9
12/03/2017,15/03/2017,Second Class,DK-13225,94109.0,OFF-EN-10004459,30.56
12/03/2017,15/03/2017,Second Class,DK-13225,94109.0,FUR-CH-10003746,770.352
09/02/2018,14/02/2018,Second Class,ML-17395,90045.0,FUR-FU-10003142,21.12
11/11/2015,13/11/2015,Second Class,MA-17560,90004.0,TEC-PH-10001425,575.928
11/11/2015,13/11/2015,Second Class,MA-17560,90004.0,OFF-AP-10001626,7.78
11/11/2015,13/11/2015,Second Class,MA-17560,90004.0,OFF-PA-10003625,123.92
20/08/2018,25/08/2018,Standard Class,LR-17035,94109.0,OFF-SU-10004768,17.22
20/08/2018,25/08/2018,Standard Class,LR-17035,94109.0,OFF-ST-10000777,226.56
20/08/2018,25/08/2018,Standard Class,LR-17035,94109.0,TEC-PH-10003171,107.88
15/01/2017,17/01/2017,First Class,BE-11335,10009.0,OFF-PA-10001033,81.98
20/07/2015,22/07/2015,First Class,CC-12145,92105.0,OFF-PA-10000418,104.85
20/07/2015,22/07/2015,First Class,CC-12145,92105.0,OFF-BI-10001982,8.704
20/07/2015,22/07/2015,First Class,CC-12145,92105.0,OFF-PA-10002230,19.92
20/07/2015,22/07/2015,First Class,CC-12145,92105.0,FUR-FU-10003577,43.02
06/02/2018,11/02/2018,Standard Class,BD-11770,10024.0,FUR-BO-10001811,240.784
25/12/2016,29/12/2016,Standard Class,JK-15640,10011.0,OFF-AP-10003779,414.96
08/10/2017,13/10/2017,Standard Class,DB-13615,28205.0,OFF-ST-10000676,387.72
13/07/2018,17/07/2018,Standard Class,RR-19525,66212.0,OFF-ST-10001496,360.38
13/07/2018,17/07/2018,Standard Class,RR-19525,66212.0,OFF-PA-10003673,13.56
24/04/2018,25/04/2018,First Class,SV-20935,85204.0,TEC-PH-10004614,552.0
07/09/2015,13/09/2015,Standard Class,RB-19465,74133.0,FUR-TA-10001039,429.9
07/09/2015,13/09/2015,Standard Class,RB-19465,74133.0,OFF-BI-10000474,32.06
07/09/2015,13/09/2015,Standard Class,RB-19465,74133.0,FUR-CH-10004698,161.96
07/09/2015,13/09/2015,Standard Class,RB-19465,74133.0,OFF-ST-10003327,19.86
21/11/2017,28/11/2017,Standard Class,MV-18190,10035.0,OFF-PA-10000232,12.96
16/09/2018,18/09/2018,Second Class,EH-14185,19143.0,OFF-PA-10003657,20.544
19/07/2017,25/07/2017,Standard Class,JS-16030,39401.0,FUR-FU-10001185,185.58
19/07/2017,25/07/2017,Standard Class,JS-16030,39401.0,OFF-BI-10003007,77.56
19/07/2017,25/07/2017,Standard Class,JS-16030,39401.0,OFF-ST-10002485,87.92
19/07/2017,25/07/2017,Standard Class,JS-16030,39401.0,OFF-PA-10001033,245.94
19/07/2017,25/07/2017,Standard Class,JS-16030,39401.0,OFF-BI-10000404,8.6
19/07/2017,25/07/2017,Standard Class,JS-16030,39401.0,FUR-BO-10003546,504.9
15/09/2018,21/09/2018,Standard Class,ES-14020,90049.0,OFF-BI-10004390,2357.488
15/09/2018,21/09/2018,Standard Class,ES-14020,90049.0,TEC-PH-10001700,369.544
15/09/2018,21/09/2018,Standard Class,ES-14020,90049.0,FUR-CH-10003396,184.752
11/12/2017,11/12/2017,Same Day,NS-18640,43229.0,OFF-ST-10001558,64.96
11/12/2017,11/12/2017,Same Day,NS-18640,43229.0,OFF-SU-10004782,13.52
11/12/2017,11/12/2017,Same Day,NS-18640,43229.0,FUR-CH-10003298,458.43
11/12/2017,11/12/2017,Same Day,NS-18640,43229.0,OFF-AP-10000576,387.136
11/12/2017,11/12/2017,Same Day,NS-18640,43229.0,FUR-TA-10003008,328.59
10/12/2015,14/12/2015,Standard Class,SH-19975,83605.0,FUR-CH-10001708,338.352
10/12/2015,14/12/2015,Standard Class,SH-19975,83605.0,OFF-PA-10000019,25.92
10/12/2015,14/12/2015,Standard Class,SH-19975,83605.0,OFF-PA-10002222,91.36
13/12/2015,17/12/2015,Standard Class,RF-19345,85023.0,FUR-FU-10002553,87.96
13/12/2015,17/12/2015,Standard Class,RF-19345,85023.0,OFF-BI-10002103,5.214
21/09/2018,27/09/2018,Standard Class,DL-12865,33142.0,OFF-BI-10002794,12.294
07/09/2018,11/09/2018,Standard Class,AG-10390,90004.0,FUR-FU-10002597,19.76
02/11/2016,07/11/2016,Standard Class,SW-20245,12180.0,FUR-CH-10003535,109.764
11/12/2018,18/12/2018,Standard Class,KN-16390,2740.0,TEC-PH-10001527,128.85
01/04/2018,03/04/2018,First Class,GB-14530,29501.0,FUR-FU-10004006,127.95
30/12/2016,03/01/2017,Standard Class,CL-12565,90049.0,OFF-PA-10000595,68.52
30/12/2016,03/01/2017,Standard Class,CL-12565,90049.0,OFF-ST-10000798,74.94
30/12/2016,03/01/2017,Standard Class,CL-12565,90049.0,TEC-MA-10004002,2548.56
30/12/2016,03/01/2017,Standard Class,CL-12565,90049.0,OFF-EN-10003296,271.44
30/12/2016,03/01/2017,Standard Class,CL-12565,90049.0,TEC-PH-10004345,287.88
10/03/2017,11/03/2017,First Class,KF-16285,90008.0,OFF-PA-10004405,14.9
10/03/2017,11/03/2017,First Class,KF-16285,90008.0,TEC-PH-10002885,4158.912
06/04/2015,12/04/2015,Standard Class,AY-10555,90049.0,FUR-FU-10000747,91.96
06/04/2015,12/04/2015,Standard Class,AY-10555,90049.0,FUR-FU-10001918,33.11
06/04/2015,12/04/2015,Standard Class,AY-10555,90049.0,OFF-PA-10003309,19.44
06/04/2015,12/04/2015,Standard Class,AY-10555,90049.0,OFF-PA-10001977,55.48
05/10/2015,10/10/2015,Second Class,BD-11635,43229.0,OFF-AP-10002892,91.92
13/08/2017,13/08/2017,Same Day,HG-15025,70065.0,OFF-AP-10002222,17.34
13/08/2017,13/08/2017,Same Day,HG-15025,70065.0,TEC-AC-10000158,71.98
17/11/2015,21/11/2015,Standard Class,CB-12025,75104.0,OFF-EN-10002600,7.08
24/04/2018,27/04/2018,First Class,LS-16945,2908.0,TEC-AC-10004855,69.98
24/08/2018,26/08/2018,Second Class,DM-13015,43130.0,OFF-AP-10000938,646.272
24/08/2018,26/08/2018,Second Class,DM-13015,43130.0,OFF-PA-10002195,10.368
23/02/2018,02/03/2018,Standard Class,AC-10615,98115.0,OFF-FA-10002701,8.4
23/02/2018,02/03/2018,Standard Class,AC-10615,98115.0,TEC-PH-10003589,71.96
19/11/2017,21/11/2017,First Class,LT-17110,28540.0,OFF-AR-10003752,18.48
14/11/2017,15/11/2017,First Class,TB-21250,90049.0,OFF-AR-10003829,9.84
06/07/2018,06/07/2018,Same Day,AH-10585,33142.0,FUR-CH-10000155,239.24
25/12/2017,01/01/2018,Standard Class,SS-20140,3060.0,FUR-FU-10003142,21.12
23/04/2018,25/04/2018,First Class,TD-20995,10011.0,OFF-SU-10001218,54.9
14/12/2016,18/12/2016,Standard Class,PP-18955,90036.0,FUR-FU-10002963,15.24
19/04/2016,25/04/2016,Standard Class,PG-18820,75007.0,OFF-AP-10002578,19.568
19/04/2016,25/04/2016,Standard Class,PG-18820,75007.0,OFF-BI-10003925,310.392
04/09/2017,08/09/2017,Standard Class,AA-10645,40324.0,FUR-FU-10003347,42.6
04/09/2017,08/09/2017,Standard Class,AA-10645,40324.0,OFF-BI-10000315,113.94
04/09/2017,08/09/2017,Standard Class,AA-10645,40324.0,OFF-ST-10002583,129.92
04/09/2017,08/09/2017,Standard Class,AA-10645,40324.0,OFF-AR-10003469,5.28
24/09/2018,29/09/2018,Standard Class,FA-14230,90008.0,TEC-PH-10001817,859.2
24/09/2018,29/09/2018,Standard Class,FA-14230,90008.0,TEC-MA-10001031,506.28
04/02/2017,08/02/2017,Standard Class,TB-21520,85635.0,FUR-FU-10002088,14.368
19/05/2018,24/05/2018,Second Class,AH-10075,37918.0,FUR-CH-10001482,314.352
19/05/2018,24/05/2018,Second Class,AH-10075,37918.0,OFF-PA-10001526,27.888
03/09/2016,08/09/2016,Standard Class,CP-12085,85705.0,FUR-FU-10002937,238.152
09/06/2017,16/06/2017,Standard Class,BF-11215,55407.0,FUR-TA-10001771,692.94
07/11/2016,11/11/2016,Standard Class,CP-12340,33142.0,OFF-BI-10003305,16.146
07/11/2016,11/11/2016,Standard Class,CP-12340,33142.0,OFF-BI-10001359,1345.485
15/06/2017,18/06/2017,First Class,LS-17245,77036.0,OFF-PA-10000483,173.488
25/04/2016,30/04/2016,Standard Class,TS-21655,53209.0,OFF-AR-10000658,57.75
25/04/2016,30/04/2016,Standard Class,TS-21655,53209.0,OFF-AP-10001205,272.4
23/09/2017,26/09/2017,Second Class,JS-15940,43130.0,OFF-PA-10002586,11.952
23/09/2017,26/09/2017,Second Class,JS-15940,43130.0,FUR-FU-10004963,28.0
23/09/2017,26/09/2017,Second Class,JS-15940,43130.0,OFF-BI-10002071,12.201
18/08/2017,20/08/2017,First Class,NF-18385,78539.0,OFF-BI-10001617,2.068
18/08/2017,20/08/2017,First Class,NF-18385,78539.0,OFF-PA-10004665,83.84
02/03/2015,08/03/2015,Standard Class,KN-16705,10009.0,OFF-EN-10001990,11.36
02/03/2015,08/03/2015,Standard Class,KN-16705,10009.0,OFF-PA-10000587,36.4
30/12/2015,03/01/2016,Standard Class,GA-14725,19120.0,TEC-AC-10004859,27.968
10/04/2016,16/04/2016,Standard Class,EH-14125,14609.0,OFF-ST-10001476,142.04
10/04/2016,16/04/2016,Standard Class,EH-14125,14609.0,OFF-AR-10002804,14.67
25/12/2016,30/12/2016,Second Class,RA-19285,92037.0,TEC-CO-10004202,1199.96
25/12/2016,30/12/2016,Second Class,RA-19285,92037.0,OFF-PA-10001307,12.6
25/12/2016,30/12/2016,Second Class,RA-19285,92037.0,OFF-PA-10001667,17.94
05/04/2016,07/04/2016,First Class,TT-21070,19120.0,OFF-LA-10001569,23.904
17/01/2016,23/01/2016,Standard Class,AH-10465,38134.0,OFF-SU-10000898,88.96
20/05/2018,24/05/2018,Standard Class,CC-12430,90712.0,FUR-CH-10000225,518.272
20/05/2018,24/05/2018,Standard Class,CC-12430,90712.0,FUR-FU-10002191,6.98
20/05/2018,24/05/2018,Standard Class,CC-12430,90712.0,TEC-MA-10003176,343.2
13/08/2018,20/08/2018,Standard Class,KD-16495,19120.0,OFF-LA-10004093,17.544
31/12/2016,04/01/2017,Standard Class,BG-11035,78745.0,OFF-ST-10000025,152.688
31/12/2016,04/01/2017,Standard Class,BG-11035,78745.0,OFF-FA-10001561,3.488
31/12/2016,04/01/2017,Standard Class,BG-11035,78745.0,OFF-SU-10001225,5.888
25/12/2018,29/12/2018,Standard Class,FH-14365,90008.0,OFF-BI-10001718,153.552
25/12/2018,29/12/2018,Standard Class,FH-14365,90008.0,OFF-ST-10002756,270.62
01/09/2017,07/09/2017,Standard Class,PG-18820,10011.0,TEC-AC-10001432,468.9
01/09/2017,07/09/2017,Standard Class,PG-18820,10011.0,TEC-AC-10003399,72.48
01/09/2017,07/09/2017,Standard Class,PG-18820,10011.0,OFF-SU-10001574,10.95
01/09/2017,07/09/2017,Standard Class,PG-18820,10011.0,FUR-FU-10004864,191.82
05/08/2018,08/08/2018,First Class,NZ-18565,77070.0,OFF-ST-10001172,151.056
18/02/2015,18/02/2015,Same Day,TB-21595,79424.0,FUR-FU-10002396,25.16
22/11/2017,27/11/2017,Standard Class,JE-15475,77095.0,OFF-BI-10004040,6.216
22/11/2017,27/11/2017,Standard Class,JE-15475,77095.0,OFF-AR-10003481,23.616
22/11/2017,27/11/2017,Standard Class,JE-15475,77095.0,TEC-AC-10000387,24.032
22/11/2017,27/11/2017,Standard Class,JE-15475,77095.0,OFF-LA-10000262,2.088
22/11/2017,27/11/2017,Standard Class,JE-15475,77095.0,OFF-BI-10003196,4.488
14/12/2016,18/12/2016,Standard Class,EH-13945,92627.0,FUR-FU-10004351,29.22
13/06/2016,17/06/2016,Standard Class,BF-10975,30076.0,OFF-PA-10001870,6.48
28/12/2018,31/12/2018,Second Class,PC-18745,80538.0,OFF-BI-10002813,1.188
20/09/2018,26/09/2018,Standard Class,SV-20365,10035.0,FUR-CH-10003846,272.646
20/09/2018,26/09/2018,Standard Class,SV-20365,10035.0,TEC-AC-10002647,212.8
20/09/2018,26/09/2018,Standard Class,SV-20365,10035.0,OFF-PA-10000807,38.52
20/09/2018,26/09/2018,Standard Class,SV-20365,10035.0,TEC-AC-10001465,72.64
20/09/2018,26/09/2018,Standard Class,SV-20365,10035.0,OFF-ST-10000615,45.4
20/09/2018,26/09/2018,Standard Class,SV-20365,10035.0,OFF-PA-10002713,13.76
20/09/2018,26/09/2018,Standard Class,SV-20365,10035.0,FUR-CH-10003061,80.991
20/09/2018,26/09/2018,Standard Class,SV-20365,10035.0,OFF-BI-10000343,11.784
20/09/2018,26/09/2018,Standard Class,SV-20365,10035.0,OFF-FA-10000304,4.36
20/09/2018,26/09/2018,Standard Class,SV-20365,10035.0,FUR-CH-10004086,2888.127
20/09/2018,26/09/2018,Standard Class,SV-20365,10035.0,TEC-PH-10002885,1299.66
20/09/2018,26/09/2018,Standard Class,SV-20365,10035.0,FUR-CH-10001215,2254.41
20/09/2018,26/09/2018,Standard Class,SV-20365,10035.0,TEC-PH-10000215,104.85
20/09/2018,26/09/2018,Standard Class,SV-20365,10035.0,TEC-AC-10001998,59.97
22/08/2018,24/08/2018,First Class,Dp-13240,19143.0,FUR-TA-10002356,314.532
18/06/2016,22/06/2016,Standard Class,HR-14830,33178.0,OFF-AR-10002399,13.632
20/12/2015,25/12/2015,Standard Class,WB-21850,75051.0,OFF-AP-10001563,19.432
20/12/2015,25/12/2015,Standard Class,WB-21850,75051.0,TEC-AC-10004510,65.44
11/09/2017,16/09/2017,Standard Class,AS-10090,60653.0,OFF-LA-10001982,6.0
11/09/2017,16/09/2017,Standard Class,AS-10090,60653.0,OFF-BI-10004141,1.908
12/11/2017,16/11/2017,Standard Class,SP-20920,44134.0,FUR-CH-10004495,1474.802
12/11/2017,16/11/2017,Standard Class,SP-20920,44134.0,OFF-AP-10002311,110.096
12/11/2017,16/11/2017,Standard Class,SP-20920,44134.0,OFF-FA-10000585,16.752
12/11/2017,16/11/2017,Standard Class,SP-20920,44134.0,FUR-CH-10000454,1537.074
12/11/2017,16/11/2017,Standard Class,SP-20920,44134.0,FUR-CH-10003746,449.372
14/03/2017,20/03/2017,Standard Class,SP-20650,94061.0,OFF-BI-10003291,41.904
13/11/2017,19/11/2017,Standard Class,CM-12655,10011.0,TEC-PH-10002114,2279.96
13/11/2017,19/11/2017,Standard Class,CM-12655,10011.0,OFF-LA-10001569,14.94
19/09/2018,25/09/2018,Standard Class,JR-16210,97477.0,TEC-PH-10001425,191.976
19/09/2018,25/09/2018,Standard Class,JR-16210,97477.0,OFF-AR-10001915,23.832
19/09/2018,25/09/2018,Standard Class,JR-16210,97477.0,FUR-FU-10004864,409.216
19/09/2018,25/09/2018,Standard Class,JR-16210,97477.0,FUR-BO-10001972,72.588
04/12/2018,09/12/2018,Standard Class,CB-12415,60610.0,OFF-ST-10000532,61.568
31/08/2016,05/09/2016,Standard Class,SD-20485,76021.0,OFF-PA-10003883,20.96
03/06/2018,07/06/2018,Standard Class,SS-20140,90036.0,TEC-AC-10003038,44.75
03/06/2018,07/06/2018,Standard Class,SS-20140,90036.0,OFF-PA-10001593,11.96
03/06/2018,07/06/2018,Standard Class,SS-20140,90036.0,OFF-BI-10002049,3.912
31/03/2017,06/04/2017,Standard Class,EH-13990,10009.0,FUR-CH-10003817,327.996
25/10/2015,28/10/2015,First Class,AH-10030,94109.0,OFF-BI-10002353,49.408
26/03/2018,02/04/2018,Standard Class,EM-14200,23464.0,TEC-AC-10003116,53.25
26/03/2018,02/04/2018,Standard Class,EM-14200,23464.0,OFF-FA-10003021,3.76
27/12/2015,31/12/2015,Standard Class,TB-21190,10011.0,FUR-CH-10004477,767.214
15/09/2018,20/09/2018,Standard Class,AB-10165,37087.0,OFF-PA-10001033,163.96
16/08/2017,19/08/2017,First Class,AO-10810,90045.0,FUR-TA-10004152,161.28
04/11/2017,04/11/2017,Same Day,TT-21220,91911.0,OFF-AR-10002135,192.8
18/10/2016,22/10/2016,Standard Class,KN-16705,78501.0,TEC-AC-10000521,27.696
18/10/2016,22/10/2016,Standard Class,KN-16705,78501.0,OFF-AP-10000026,73.164
31/10/2017,04/11/2017,Second Class,FO-14305,33021.0,OFF-PA-10002986,32.064
30/03/2015,04/04/2015,Standard Class,GA-14725,94110.0,FUR-BO-10001337,205.666
18/04/2016,20/04/2016,First Class,NC-18415,93454.0,OFF-ST-10000532,115.44
09/07/2018,15/07/2018,Standard Class,JF-15190,6040.0,OFF-PA-10001497,274.8
09/07/2018,15/07/2018,Standard Class,JF-15190,6040.0,OFF-ST-10002554,195.64
09/07/2018,15/07/2018,Standard Class,JF-15190,6040.0,TEC-PH-10001336,257.98
09/07/2018,15/07/2018,Standard Class,JF-15190,6040.0,OFF-AR-10002987,119.04
27/06/2018,01/07/2018,Standard Class,GT-14710,68104.0,OFF-PA-10000575,20.07
22/12/2015,26/12/2015,Standard Class,KM-16660,95123.0,OFF-AR-10003394,11.76
21/11/2018,25/11/2018,Standard Class,PJ-18835,94122.0,OFF-AR-10003394,11.76
21/11/2018,25/11/2018,Standard Class,PJ-18835,94122.0,OFF-BI-10001191,40.736
27/06/2017,29/06/2017,Second Class,AC-10660,94109.0,TEC-PH-10003484,201.584
28/12/2018,31/12/2018,First Class,JG-15310,90805.0,FUR-CH-10003968,340.704
08/04/2017,11/04/2017,First Class,RM-19375,31907.0,FUR-BO-10001608,354.9
18/03/2015,21/03/2015,Second Class,EK-13795,94110.0,FUR-BO-10004218,1198.33
03/07/2018,08/07/2018,Standard Class,RD-19585,90004.0,OFF-ST-10002485,87.92
20/04/2018,23/04/2018,First Class,CV-12805,19120.0,FUR-FU-10001876,51.968
20/04/2018,23/04/2018,First Class,CV-12805,19120.0,OFF-ST-10002370,51.336
20/04/2018,23/04/2018,First Class,CV-12805,19120.0,OFF-ST-10000142,332.704
20/04/2018,23/04/2018,First Class,CV-12805,19120.0,FUR-FU-10004671,42.408
03/08/2017,05/08/2017,Second Class,AG-10330,74133.0,OFF-EN-10002504,81.54
03/08/2017,05/08/2017,Second Class,AG-10330,74133.0,TEC-AC-10004803,167.28
03/12/2017,09/12/2017,Standard Class,GM-14440,90049.0,OFF-ST-10001932,772.68
19/03/2015,21/03/2015,First Class,MC-17605,33801.0,TEC-PH-10004667,323.976
19/03/2015,21/03/2015,First Class,MC-17605,33801.0,OFF-LA-10000443,11.808
19/03/2015,21/03/2015,First Class,MC-17605,33801.0,OFF-ST-10000918,26.16
19/03/2015,21/03/2015,First Class,MC-17605,33801.0,OFF-BI-10001196,33.57
19/03/2015,21/03/2015,First Class,MC-17605,33801.0,FUR-FU-10003981,4.992
19/03/2015,21/03/2015,First Class,MC-17605,33801.0,FUR-FU-10002508,20.016
19/03/2015,21/03/2015,First Class,MC-17605,33801.0,TEC-AC-10002647,170.24
20/04/2016,25/04/2016,Standard Class,ES-14020,77036.0,OFF-PA-10002377,117.456
19/09/2016,22/09/2016,Second Class,RW-19540,90008.0,OFF-PA-10004530,22.96
27/08/2015,30/08/2015,Second Class,MM-17920,22153.0,OFF-PA-10002986,13.36
19/12/2017,24/12/2017,Second Class,MH-17440,10035.0,OFF-BI-10000948,34.248
19/12/2017,24/12/2017,Second Class,MH-17440,10035.0,OFF-AR-10001545,3.52
02/08/2015,08/08/2015,Standard Class,NZ-18565,65807.0,OFF-BI-10001758,26.7
02/08/2015,08/08/2015,Standard Class,NZ-18565,65807.0,TEC-AC-10003237,21.2
02/08/2015,08/08/2015,Standard Class,NZ-18565,65807.0,OFF-ST-10002011,838.38
21/09/2016,26/09/2016,Standard Class,GB-14575,29203.0,FUR-CH-10000309,1690.04
21/09/2016,26/09/2016,Standard Class,GB-14575,29203.0,OFF-ST-10002444,85.96
21/09/2016,26/09/2016,Standard Class,GB-14575,29203.0,OFF-EN-10001453,121.96
21/09/2016,26/09/2016,Standard Class,GB-14575,29203.0,OFF-PA-10001801,23.92
21/09/2016,26/09/2016,Standard Class,GB-14575,29203.0,OFF-ST-10000563,63.96
